#TLD: top
#Script/Language Identifier: ja
#Script/Language Description: Japanese
#Version: 1.0
#Effective Date: 2015-11-12
U+7E96	# CJK Ideograph
U+7E9B	# CJK Ideograph
U+7E9C	# CJK Ideograph
U+7F36	# CJK Ideograph
U+7F38	# CJK Ideograph
U+7F3A	# CJK Ideograph
U+7F45	# CJK Ideograph
U+7F4C	# CJK Ideograph
U+7F4D	# CJK Ideograph
U+7F4E	# CJK Ideograph
U+7F50	# CJK Ideograph
U+7F51	# CJK Ideograph
U+7F54	# CJK Ideograph
U+7F55	# CJK Ideograph
U+7F58	# CJK Ideograph
U+7F5F	# CJK Ideograph
U+7F60	# CJK Ideograph
U+7F67	# CJK Ideograph
U+7F68	# CJK Ideograph
U+7F69	# CJK Ideograph
U+7F6A	# CJK Ideograph
U+7F6B	# CJK Ideograph
U+7F6E	# CJK Ideograph
U+7F70	# CJK Ideograph
U+7F72	# CJK Ideograph
U+7F75	# CJK Ideograph
U+7F77	# CJK Ideograph
U+7F78	# CJK Ideograph
U+7F79	# CJK Ideograph
U+7F82	# CJK Ideograph
U+7F83	# CJK Ideograph
U+7F85	# CJK Ideograph
U+7F86	# CJK Ideograph
U+7F87	# CJK Ideograph
U+7F88	# CJK Ideograph
U+7F8A	# CJK Ideograph
U+7F8C	# CJK Ideograph
U+7F8E	# CJK Ideograph
U+7F94	# CJK Ideograph
U+7F9A	# CJK Ideograph
U+7F9D	# CJK Ideograph
U+7F9E	# CJK Ideograph
U+7FA3	# CJK Ideograph
U+7FA4	# CJK Ideograph
U+7FA8	# CJK Ideograph
U+7FA9	# CJK Ideograph
U+7FAE	# CJK Ideograph
U+7FAF	# CJK Ideograph
U+7FB2	# CJK Ideograph
U+7FB6	# CJK Ideograph
U+7FB8	# CJK Ideograph
U+7FB9	# CJK Ideograph
U+7FBD	# CJK Ideograph
U+7FC1	# CJK Ideograph
U+7FC5	# CJK Ideograph
U+7FC6	# CJK Ideograph
U+7FCA	# CJK Ideograph
U+7FCC	# CJK Ideograph
U+7FD2	# CJK Ideograph
U+7FD4	# CJK Ideograph
U+7FD5	# CJK Ideograph
U+7FE0	# CJK Ideograph
U+7FE1	# CJK Ideograph
U+7FE6	# CJK Ideograph
U+7FE9	# CJK Ideograph
U+7FEB	# CJK Ideograph
U+7FF0	# CJK Ideograph
U+7FF3	# CJK Ideograph
U+7FF9	# CJK Ideograph
U+7FFB	# CJK Ideograph
U+7FFC	# CJK Ideograph
U+8000	# CJK Ideograph
U+8001	# CJK Ideograph
U+8003	# CJK Ideograph
U+8004	# CJK Ideograph
U+8005	# CJK Ideograph
U+8006	# CJK Ideograph
U+800B	# CJK Ideograph
U+800C	# CJK Ideograph
U+8010	# CJK Ideograph
U+8012	# CJK Ideograph
U+8015	# CJK Ideograph
U+8017	# CJK Ideograph
U+8018	# CJK Ideograph
U+8019	# CJK Ideograph
U+801C	# CJK Ideograph
U+8021	# CJK Ideograph
U+8028	# CJK Ideograph
U+8033	# CJK Ideograph
U+8036	# CJK Ideograph
U+803B	# CJK Ideograph
U+803D	# CJK Ideograph
U+803F	# CJK Ideograph
U+8046	# CJK Ideograph
U+804A	# CJK Ideograph
U+8052	# CJK Ideograph
U+8056	# CJK Ideograph
U+8058	# CJK Ideograph
U+805A	# CJK Ideograph
U+805E	# CJK Ideograph
U+805F	# CJK Ideograph
U+8061	# CJK Ideograph
U+8062	# CJK Ideograph
U+8068	# CJK Ideograph
U+806F	# CJK Ideograph
U+8070	# CJK Ideograph
U+8072	# CJK Ideograph
U+8073	# CJK Ideograph
U+8074	# CJK Ideograph
U+8076	# CJK Ideograph
U+8077	# CJK Ideograph
U+8079	# CJK Ideograph
U+807D	# CJK Ideograph
U+807E	# CJK Ideograph
U+807F	# CJK Ideograph
U+8084	# CJK Ideograph
U+8085	# CJK Ideograph
U+8086	# CJK Ideograph
U+8087	# CJK Ideograph
U+8089	# CJK Ideograph
U+808B	# CJK Ideograph
U+808C	# CJK Ideograph
U+8093	# CJK Ideograph
U+8096	# CJK Ideograph
U+8098	# CJK Ideograph
U+809A	# CJK Ideograph
U+809B	# CJK Ideograph
U+809D	# CJK Ideograph
U+80A1	# CJK Ideograph
U+80A2	# CJK Ideograph
U+80A5	# CJK Ideograph
U+80A9	# CJK Ideograph
U+80AA	# CJK Ideograph
U+80AC	# CJK Ideograph
U+80AD	# CJK Ideograph
U+80AF	# CJK Ideograph
U+80B1	# CJK Ideograph
U+80B2	# CJK Ideograph
U+80B4	# CJK Ideograph
U+80BA	# CJK Ideograph
U+80C3	# CJK Ideograph
U+80C4	# CJK Ideograph
U+80C6	# CJK Ideograph
U+80CC	# CJK Ideograph
U+80CE	# CJK Ideograph
U+80D6	# CJK Ideograph
U+80D9	# CJK Ideograph
U+80DA	# CJK Ideograph
U+80DB	# CJK Ideograph
U+80DD	# CJK Ideograph
U+80DE	# CJK Ideograph
U+80E1	# CJK Ideograph
U+80E4	# CJK Ideograph
U+80E5	# CJK Ideograph
U+80EF	# CJK Ideograph
U+80F1	# CJK Ideograph
U+80F4	# CJK Ideograph
U+80F8	# CJK Ideograph
U+80FC	# CJK Ideograph
U+80FD	# CJK Ideograph
U+8102	# CJK Ideograph
U+8105	# CJK Ideograph
U+8106	# CJK Ideograph
U+8107	# CJK Ideograph
U+8108	# CJK Ideograph
U+8109	# CJK Ideograph
U+810A	# CJK Ideograph
U+811A	# CJK Ideograph
U+811B	# CJK Ideograph
U+8123	# CJK Ideograph
U+8129	# CJK Ideograph
U+812F	# CJK Ideograph
U+8131	# CJK Ideograph
U+8133	# CJK Ideograph
U+8139	# CJK Ideograph
U+813E	# CJK Ideograph
U+8146	# CJK Ideograph
U+814B	# CJK Ideograph
U+814E	# CJK Ideograph
U+8150	# CJK Ideograph
U+8151	# CJK Ideograph
U+8153	# CJK Ideograph
U+8154	# CJK Ideograph
U+8155	# CJK Ideograph
U+815F	# CJK Ideograph
U+8165	# CJK Ideograph
U+8166	# CJK Ideograph
U+816B	# CJK Ideograph
U+816E	# CJK Ideograph
U+8170	# CJK Ideograph
U+8171	# CJK Ideograph
U+8174	# CJK Ideograph
U+8178	# CJK Ideograph
U+8179	# CJK Ideograph
U+817A	# CJK Ideograph
U+817F	# CJK Ideograph
U+8180	# CJK Ideograph
U+8182	# CJK Ideograph
U+8183	# CJK Ideograph
U+8188	# CJK Ideograph
U+818A	# CJK Ideograph
U+818F	# CJK Ideograph
U+8193	# CJK Ideograph
U+8195	# CJK Ideograph
U+819A	# CJK Ideograph
U+819C	# CJK Ideograph
U+819D	# CJK Ideograph
U+81A0	# CJK Ideograph
U+81A3	# CJK Ideograph
U+81A4	# CJK Ideograph
U+81A8	# CJK Ideograph
U+81A9	# CJK Ideograph
U+81B0	# CJK Ideograph
U+81B3	# CJK Ideograph
U+81B5	# CJK Ideograph
U+81B8	# CJK Ideograph
U+81BA	# CJK Ideograph
U+81BD	# CJK Ideograph
U+81BE	# CJK Ideograph
U+81BF	# CJK Ideograph
U+81C0	# CJK Ideograph
U+81C2	# CJK Ideograph
U+81C6	# CJK Ideograph
U+81C8	# CJK Ideograph
U+81C9	# CJK Ideograph
U+81CD	# CJK Ideograph
U+81D1	# CJK Ideograph
U+81D3	# CJK Ideograph
U+81D8	# CJK Ideograph
U+81D9	# CJK Ideograph
U+81DA	# CJK Ideograph
U+81DF	# CJK Ideograph
U+81E0	# CJK Ideograph
U+81E3	# CJK Ideograph
U+81E5	# CJK Ideograph
U+81E7	# CJK Ideograph
U+81E8	# CJK Ideograph
U+81EA	# CJK Ideograph
U+81ED	# CJK Ideograph
U+81F3	# CJK Ideograph
U+81F4	# CJK Ideograph
U+81FA	# CJK Ideograph
U+81FB	# CJK Ideograph
U+81FC	# CJK Ideograph
U+81FE	# CJK Ideograph
U+8201	# CJK Ideograph
U+8202	# CJK Ideograph
U+8205	# CJK Ideograph
U+8207	# CJK Ideograph
U+8208	# CJK Ideograph
U+8209	# CJK Ideograph
U+820A	# CJK Ideograph
U+820C	# CJK Ideograph
U+820D	# CJK Ideograph
U+820E	# CJK Ideograph
U+8210	# CJK Ideograph
U+8212	# CJK Ideograph
U+8216	# CJK Ideograph
U+8217	# CJK Ideograph
U+8218	# CJK Ideograph
U+821B	# CJK Ideograph
U+821C	# CJK Ideograph
U+821E	# CJK Ideograph
U+821F	# CJK Ideograph
U+8229	# CJK Ideograph
U+822A	# CJK Ideograph
U+822B	# CJK Ideograph
U+822C	# CJK Ideograph
U+822E	# CJK Ideograph
U+8233	# CJK Ideograph
U+8235	# CJK Ideograph
U+8236	# CJK Ideograph
U+8237	# CJK Ideograph
U+8238	# CJK Ideograph
U+8239	# CJK Ideograph
U+8240	# CJK Ideograph
U+8247	# CJK Ideograph
U+8258	# CJK Ideograph
U+8259	# CJK Ideograph
U+825A	# CJK Ideograph
U+825D	# CJK Ideograph
U+825F	# CJK Ideograph
U+8262	# CJK Ideograph
U+8264	# CJK Ideograph
U+8266	# CJK Ideograph
U+8268	# CJK Ideograph
U+826A	# CJK Ideograph
U+826B	# CJK Ideograph
U+826E	# CJK Ideograph
U+826F	# CJK Ideograph
U+8271	# CJK Ideograph
U+8272	# CJK Ideograph
U+8276	# CJK Ideograph
U+8277	# CJK Ideograph
U+8278	# CJK Ideograph
U+827E	# CJK Ideograph
U+828B	# CJK Ideograph
U+828D	# CJK Ideograph
U+8292	# CJK Ideograph
U+8299	# CJK Ideograph
U+829D	# CJK Ideograph
U+829F	# CJK Ideograph
U+82A5	# CJK Ideograph
U+82A6	# CJK Ideograph
U+82AB	# CJK Ideograph
U+82AC	# CJK Ideograph
U+82AD	# CJK Ideograph
U+82AF	# CJK Ideograph
U+82B1	# CJK Ideograph
U+82B3	# CJK Ideograph
U+82B8	# CJK Ideograph
U+82B9	# CJK Ideograph
U+82BB	# CJK Ideograph
U+82BD	# CJK Ideograph
U+82C5	# CJK Ideograph
U+82D1	# CJK Ideograph
U+82D2	# CJK Ideograph
U+82D3	# CJK Ideograph
U+82D4	# CJK Ideograph
U+82D7	# CJK Ideograph
U+82D9	# CJK Ideograph
U+82DB	# CJK Ideograph
U+82DC	# CJK Ideograph
U+82DE	# CJK Ideograph
U+82DF	# CJK Ideograph
U+82E1	# CJK Ideograph
U+82E3	# CJK Ideograph
U+82E5	# CJK Ideograph
U+82E6	# CJK Ideograph
U+82E7	# CJK Ideograph
U+82EB	# CJK Ideograph
U+82F1	# CJK Ideograph
U+82F3	# CJK Ideograph
U+82F4	# CJK Ideograph
U+82F9	# CJK Ideograph
U+82FA	# CJK Ideograph
U+82FB	# CJK Ideograph
U+8302	# CJK Ideograph
U+8303	# CJK Ideograph
U+8304	# CJK Ideograph
U+8305	# CJK Ideograph
U+8306	# CJK Ideograph
U+8309	# CJK Ideograph
U+830E	# CJK Ideograph
U+8316	# CJK Ideograph
U+8317	# CJK Ideograph
U+8318	# CJK Ideograph
U+831C	# CJK Ideograph
U+8323	# CJK Ideograph
U+8328	# CJK Ideograph
U+832B	# CJK Ideograph
U+832F	# CJK Ideograph
U+8331	# CJK Ideograph
U+8332	# CJK Ideograph
U+8334	# CJK Ideograph
U+8335	# CJK Ideograph
U+8336	# CJK Ideograph
U+8338	# CJK Ideograph
U+8339	# CJK Ideograph
U+8340	# CJK Ideograph
U+8345	# CJK Ideograph
U+8349	# CJK Ideograph
U+834A	# CJK Ideograph
U+834F	# CJK Ideograph
U+8350	# CJK Ideograph
U+8352	# CJK Ideograph
U+8358	# CJK Ideograph
U+8373	# CJK Ideograph
U+8375	# CJK Ideograph
U+8377	# CJK Ideograph
U+837B	# CJK Ideograph
U+837C	# CJK Ideograph
U+8385	# CJK Ideograph
U+8387	# CJK Ideograph
U+8389	# CJK Ideograph
U+838A	# CJK Ideograph
U+838E	# CJK Ideograph
U+8393	# CJK Ideograph
U+8396	# CJK Ideograph
U+839A	# CJK Ideograph
U+839E	# CJK Ideograph
U+839F	# CJK Ideograph
U+83A0	# CJK Ideograph
U+83A2	# CJK Ideograph
U+83A8	# CJK Ideograph
U+83AA	# CJK Ideograph
U+83AB	# CJK Ideograph
U+83B1	# CJK Ideograph
U+83B5	# CJK Ideograph
U+83BD	# CJK Ideograph
U+83C1	# CJK Ideograph
U+83C5	# CJK Ideograph
U+83CA	# CJK Ideograph
U+83CC	# CJK Ideograph
U+83CE	# CJK Ideograph
U+83D3	# CJK Ideograph
U+83D6	# CJK Ideograph
U+83D8	# CJK Ideograph
U+83DC	# CJK Ideograph
U+83DF	# CJK Ideograph
U+83E0	# CJK Ideograph
U+83E9	# CJK Ideograph
U+83EB	# CJK Ideograph
U+83EF	# CJK Ideograph
U+83F0	# CJK Ideograph
U+83F1	# CJK Ideograph
U+83F2	# CJK Ideograph
U+83F4	# CJK Ideograph
U+83F7	# CJK Ideograph
U+83FB	# CJK Ideograph
U+83FD	# CJK Ideograph
U+8403	# CJK Ideograph
U+8404	# CJK Ideograph
U+8407	# CJK Ideograph
U+840B	# CJK Ideograph
U+840C	# CJK Ideograph
U+840D	# CJK Ideograph
U+840E	# CJK Ideograph
U+8413	# CJK Ideograph
U+8420	# CJK Ideograph
U+8422	# CJK Ideograph
U+8429	# CJK Ideograph
U+842A	# CJK Ideograph
U+842C	# CJK Ideograph
U+8431	# CJK Ideograph
U+8435	# CJK Ideograph
U+8438	# CJK Ideograph
U+843C	# CJK Ideograph
U+843D	# CJK Ideograph
U+8446	# CJK Ideograph
U+8449	# CJK Ideograph
U+844E	# CJK Ideograph
U+8457	# CJK Ideograph
U+845B	# CJK Ideograph
U+8461	# CJK Ideograph
U+8462	# CJK Ideograph
U+8463	# CJK Ideograph
U+8466	# CJK Ideograph
U+8469	# CJK Ideograph
U+846B	# CJK Ideograph
U+846C	# CJK Ideograph
U+846D	# CJK Ideograph
U+846E	# CJK Ideograph
U+846F	# CJK Ideograph
U+8471	# CJK Ideograph
U+8475	# CJK Ideograph
U+8477	# CJK Ideograph
U+8479	# CJK Ideograph
U+847A	# CJK Ideograph
U+8482	# CJK Ideograph
U+8484	# CJK Ideograph
U+848B	# CJK Ideograph
U+8490	# CJK Ideograph
U+8494	# CJK Ideograph
U+8499	# CJK Ideograph
U+849C	# CJK Ideograph
U+849F	# CJK Ideograph
U+84A1	# CJK Ideograph
U+84AD	# CJK Ideograph
U+84B2	# CJK Ideograph
U+84B8	# CJK Ideograph
U+84B9	# CJK Ideograph
U+84BB	# CJK Ideograph
U+84BC	# CJK Ideograph
U+84BF	# CJK Ideograph
U+84C1	# CJK Ideograph
U+84C4	# CJK Ideograph
U+84C6	# CJK Ideograph
U+84C9	# CJK Ideograph
U+84CA	# CJK Ideograph
U+84CB	# CJK Ideograph
U+84CD	# CJK Ideograph
U+84D0	# CJK Ideograph
U+84D1	# CJK Ideograph
U+84D6	# CJK Ideograph
U+84D9	# CJK Ideograph
U+84DA	# CJK Ideograph
U+84EC	# CJK Ideograph
U+84EE	# CJK Ideograph
U+84F4	# CJK Ideograph
U+84FC	# CJK Ideograph
U+84FF	# CJK Ideograph
U+8500	# CJK Ideograph
U+8506	# CJK Ideograph
U+8511	# CJK Ideograph
U+8513	# CJK Ideograph
U+8514	# CJK Ideograph
U+8515	# CJK Ideograph
U+8517	# CJK Ideograph
U+8518	# CJK Ideograph
U+851A	# CJK Ideograph
U+851F	# CJK Ideograph
U+8521	# CJK Ideograph
U+8526	# CJK Ideograph
U+852C	# CJK Ideograph
U+852D	# CJK Ideograph
U+8535	# CJK Ideograph
U+853D	# CJK Ideograph
U+8540	# CJK Ideograph
U+8541	# CJK Ideograph
U+8543	# CJK Ideograph
U+8548	# CJK Ideograph
U+8549	# CJK Ideograph
U+854A	# CJK Ideograph
U+854B	# CJK Ideograph
U+854E	# CJK Ideograph
U+8555	# CJK Ideograph
U+8557	# CJK Ideograph
U+8558	# CJK Ideograph
U+855A	# CJK Ideograph
U+8563	# CJK Ideograph
U+8568	# CJK Ideograph
U+8569	# CJK Ideograph
U+856A	# CJK Ideograph
U+856D	# CJK Ideograph
U+8577	# CJK Ideograph
U+857E	# CJK Ideograph
U+8580	# CJK Ideograph
U+8584	# CJK Ideograph
U+8587	# CJK Ideograph
U+8588	# CJK Ideograph
U+858A	# CJK Ideograph
U+8590	# CJK Ideograph
U+8591	# CJK Ideograph
U+8594	# CJK Ideograph
U+8597	# CJK Ideograph
U+8599	# CJK Ideograph
U+859B	# CJK Ideograph
U+859C	# CJK Ideograph
U+85A4	# CJK Ideograph
U+85A6	# CJK Ideograph
U+85A8	# CJK Ideograph
U+85A9	# CJK Ideograph
U+85AA	# CJK Ideograph
U+85AB	# CJK Ideograph
U+85AC	# CJK Ideograph
U+85AE	# CJK Ideograph
U+85AF	# CJK Ideograph
U+85B9	# CJK Ideograph
U+85BA	# CJK Ideograph
U+85C1	# CJK Ideograph
U+85C9	# CJK Ideograph
U+85CD	# CJK Ideograph
U+85CF	# CJK Ideograph
U+85D0	# CJK Ideograph
U+85D5	# CJK Ideograph
U+85DC	# CJK Ideograph
U+85DD	# CJK Ideograph
U+85E4	# CJK Ideograph
U+85E5	# CJK Ideograph
U+85E9	# CJK Ideograph
U+85EA	# CJK Ideograph
U+85F7	# CJK Ideograph
U+85F9	# CJK Ideograph
U+85FA	# CJK Ideograph
U+85FB	# CJK Ideograph
U+85FE	# CJK Ideograph
U+8602	# CJK Ideograph
U+8606	# CJK Ideograph
U+8607	# CJK Ideograph
U+860A	# CJK Ideograph
U+860B	# CJK Ideograph
U+8613	# CJK Ideograph
U+8616	# CJK Ideograph
U+8617	# CJK Ideograph
U+861A	# CJK Ideograph
U+8622	# CJK Ideograph
U+862D	# CJK Ideograph
U+862F	# CJK Ideograph
U+8630	# CJK Ideograph
U+863F	# CJK Ideograph
U+864D	# CJK Ideograph
U+864E	# CJK Ideograph
U+8650	# CJK Ideograph
U+8654	# CJK Ideograph
U+8655	# CJK Ideograph
U+865A	# CJK Ideograph
U+865C	# CJK Ideograph
U+865E	# CJK Ideograph
U+865F	# CJK Ideograph
U+8667	# CJK Ideograph
U+866B	# CJK Ideograph
U+8671	# CJK Ideograph
U+8679	# CJK Ideograph
U+867B	# CJK Ideograph
U+868A	# CJK Ideograph
U+868B	# CJK Ideograph
U+868C	# CJK Ideograph
U+8693	# CJK Ideograph
U+8695	# CJK Ideograph
U+86A3	# CJK Ideograph
U+86A4	# CJK Ideograph
U+86A9	# CJK Ideograph
U+86AA	# CJK Ideograph
U+86AB	# CJK Ideograph
U+86AF	# CJK Ideograph
U+86B0	# CJK Ideograph
U+86B6	# CJK Ideograph
U+86C4	# CJK Ideograph
U+86C6	# CJK Ideograph
U+86C7	# CJK Ideograph
U+86C9	# CJK Ideograph
U+86CB	# CJK Ideograph
U+86CD	# CJK Ideograph
U+86CE	# CJK Ideograph
U+86D4	# CJK Ideograph
U+86D9	# CJK Ideograph
U+86DB	# CJK Ideograph
U+86DE	# CJK Ideograph
U+86DF	# CJK Ideograph
U+86E4	# CJK Ideograph
U+86E9	# CJK Ideograph
U+86EC	# CJK Ideograph
U+86ED	# CJK Ideograph
U+86EE	# CJK Ideograph
U+86EF	# CJK Ideograph
U+86F8	# CJK Ideograph
U+86F9	# CJK Ideograph
U+86FB	# CJK Ideograph
U+86FE	# CJK Ideograph
U+8700	# CJK Ideograph
U+8702	# CJK Ideograph
U+8703	# CJK Ideograph
U+8706	# CJK Ideograph
U+8708	# CJK Ideograph
U+8709	# CJK Ideograph
U+870A	# CJK Ideograph
U+870D	# CJK Ideograph
U+8711	# CJK Ideograph
U+8712	# CJK Ideograph
U+8718	# CJK Ideograph
U+871A	# CJK Ideograph
U+871C	# CJK Ideograph
U+8725	# CJK Ideograph
U+8729	# CJK Ideograph
U+8734	# CJK Ideograph
U+8737	# CJK Ideograph
U+873B	# CJK Ideograph
U+873F	# CJK Ideograph
U+8749	# CJK Ideograph
U+874B	# CJK Ideograph
U+874C	# CJK Ideograph
U+874E	# CJK Ideograph
U+8753	# CJK Ideograph
U+8755	# CJK Ideograph
U+8757	# CJK Ideograph
U+8759	# CJK Ideograph
U+875F	# CJK Ideograph
U+8760	# CJK Ideograph
U+8763	# CJK Ideograph
U+8766	# CJK Ideograph
U+8768	# CJK Ideograph
U+876A	# CJK Ideograph
U+876E	# CJK Ideograph
U+8774	# CJK Ideograph
U+8776	# CJK Ideograph
U+8778	# CJK Ideograph
U+877F	# CJK Ideograph
U+8782	# CJK Ideograph
U+878D	# CJK Ideograph
U+879F	# CJK Ideograph
U+87A2	# CJK Ideograph
U+87AB	# CJK Ideograph
U+87AF	# CJK Ideograph
U+87B3	# CJK Ideograph
U+87BA	# CJK Ideograph
U+87BB	# CJK Ideograph
U+87BD	# CJK Ideograph
U+87C0	# CJK Ideograph
U+87C4	# CJK Ideograph
U+87C6	# CJK Ideograph
U+87C7	# CJK Ideograph
U+87CB	# CJK Ideograph
U+87D0	# CJK Ideograph
U+87D2	# CJK Ideograph
U+87E0	# CJK Ideograph
U+87EF	# CJK Ideograph
U+87F2	# CJK Ideograph
U+87F6	# CJK Ideograph
U+87F7	# CJK Ideograph
U+87F9	# CJK Ideograph
U+87FB	# CJK Ideograph
U+87FE	# CJK Ideograph
U+8805	# CJK Ideograph
U+880D	# CJK Ideograph
U+880E	# CJK Ideograph
U+880F	# CJK Ideograph
U+8811	# CJK Ideograph
U+8815	# CJK Ideograph
U+8816	# CJK Ideograph
U+8821	# CJK Ideograph
U+8822	# CJK Ideograph
U+8823	# CJK Ideograph
U+8827	# CJK Ideograph
U+8831	# CJK Ideograph
U+8836	# CJK Ideograph
U+8839	# CJK Ideograph
U+883B	# CJK Ideograph
U+8840	# CJK Ideograph
U+8842	# CJK Ideograph
U+8844	# CJK Ideograph
U+8846	# CJK Ideograph
U+884C	# CJK Ideograph
U+884D	# CJK Ideograph
U+8852	# CJK Ideograph
U+8853	# CJK Ideograph
U+8857	# CJK Ideograph
U+8859	# CJK Ideograph
U+885B	# CJK Ideograph
U+885D	# CJK Ideograph
U+885E	# CJK Ideograph
U+8861	# CJK Ideograph
U+8862	# CJK Ideograph
U+8863	# CJK Ideograph
U+8868	# CJK Ideograph
U+886B	# CJK Ideograph
U+8870	# CJK Ideograph
U+8872	# CJK Ideograph
U+8875	# CJK Ideograph
U+8877	# CJK Ideograph
U+887D	# CJK Ideograph
U+887E	# CJK Ideograph
U+887F	# CJK Ideograph
U+8881	# CJK Ideograph
U+8882	# CJK Ideograph
U+8888	# CJK Ideograph
U+888B	# CJK Ideograph
U+888D	# CJK Ideograph
U+8892	# CJK Ideograph
U+8896	# CJK Ideograph
U+8897	# CJK Ideograph
U+8899	# CJK Ideograph
U+889E	# CJK Ideograph
U+88A2	# CJK Ideograph
U+88A4	# CJK Ideograph
U+88AB	# CJK Ideograph
U+88AE	# CJK Ideograph
U+88B0	# CJK Ideograph
U+88B1	# CJK Ideograph
U+88B4	# CJK Ideograph
U+88B5	# CJK Ideograph
U+88B7	# CJK Ideograph
U+88BF	# CJK Ideograph
U+88C1	# CJK Ideograph
U+88C2	# CJK Ideograph
U+88C3	# CJK Ideograph
U+88C4	# CJK Ideograph
U+88C5	# CJK Ideograph
U+88CF	# CJK Ideograph
U+88D4	# CJK Ideograph
U+88D5	# CJK Ideograph
U+88D8	# CJK Ideograph
U+88D9	# CJK Ideograph
U+88DC	# CJK Ideograph
U+88DD	# CJK Ideograph
U+88DF	# CJK Ideograph
U+88E1	# CJK Ideograph
U+88E8	# CJK Ideograph
U+88F2	# CJK Ideograph
U+88F3	# CJK Ideograph
U+88F4	# CJK Ideograph
U+88F8	# CJK Ideograph
U+88F9	# CJK Ideograph
U+88FC	# CJK Ideograph
U+88FD	# CJK Ideograph
U+88FE	# CJK Ideograph
U+8902	# CJK Ideograph
U+8904	# CJK Ideograph
U+8907	# CJK Ideograph
U+890A	# CJK Ideograph
U+890C	# CJK Ideograph
U+8910	# CJK Ideograph
U+8912	# CJK Ideograph
U+8913	# CJK Ideograph
U+891D	# CJK Ideograph
U+891E	# CJK Ideograph
U+8925	# CJK Ideograph
U+892A	# CJK Ideograph
U+892B	# CJK Ideograph
U+8936	# CJK Ideograph
U+8938	# CJK Ideograph
U+893B	# CJK Ideograph
U+8941	# CJK Ideograph
U+8943	# CJK Ideograph
U+8944	# CJK Ideograph
U+894C	# CJK Ideograph
U+894D	# CJK Ideograph
U+8956	# CJK Ideograph
U+895E	# CJK Ideograph
U+895F	# CJK Ideograph
U+8960	# CJK Ideograph
U+8964	# CJK Ideograph
U+8966	# CJK Ideograph
U+896A	# CJK Ideograph
U+896D	# CJK Ideograph
U+896F	# CJK Ideograph
U+8972	# CJK Ideograph
U+8974	# CJK Ideograph
U+8977	# CJK Ideograph
U+897E	# CJK Ideograph
U+897F	# CJK Ideograph
U+8981	# CJK Ideograph
U+8983	# CJK Ideograph
U+8986	# CJK Ideograph
U+8987	# CJK Ideograph
U+8988	# CJK Ideograph
U+898A	# CJK Ideograph
U+898B	# CJK Ideograph
U+898F	# CJK Ideograph
U+8993	# CJK Ideograph
U+8996	# CJK Ideograph
U+8997	# CJK Ideograph
U+8998	# CJK Ideograph
U+899A	# CJK Ideograph
U+89A1	# CJK Ideograph
U+89A6	# CJK Ideograph
U+89A7	# CJK Ideograph
U+89A9	# CJK Ideograph
U+89AA	# CJK Ideograph
U+89AC	# CJK Ideograph
U+89AF	# CJK Ideograph
U+89B2	# CJK Ideograph
U+89B3	# CJK Ideograph
U+89BA	# CJK Ideograph
U+89BD	# CJK Ideograph
U+89BF	# CJK Ideograph
U+89C0	# CJK Ideograph
U+89D2	# CJK Ideograph
U+89DA	# CJK Ideograph
U+89DC	# CJK Ideograph
U+89DD	# CJK Ideograph
U+89E3	# CJK Ideograph
U+89E6	# CJK Ideograph
U+89E7	# CJK Ideograph
U+89F4	# CJK Ideograph
U+89F8	# CJK Ideograph
U+8A00	# CJK Ideograph
U+8A02	# CJK Ideograph
U+8A03	# CJK Ideograph
U+8A08	# CJK Ideograph
U+8A0A	# CJK Ideograph
U+8A0C	# CJK Ideograph
U+8A0E	# CJK Ideograph
U+8A10	# CJK Ideograph
U+8A13	# CJK Ideograph
U+8A16	# CJK Ideograph
U+8A17	# CJK Ideograph
U+8A18	# CJK Ideograph
U+8A1B	# CJK Ideograph
U+8A1D	# CJK Ideograph
U+8A1F	# CJK Ideograph
U+8A23	# CJK Ideograph
U+8A25	# CJK Ideograph
U+8A2A	# CJK Ideograph
U+8A2D	# CJK Ideograph
U+8A31	# CJK Ideograph
U+8A33	# CJK Ideograph
U+8A34	# CJK Ideograph
U+8A36	# CJK Ideograph
U+8A3A	# CJK Ideograph
U+8A3B	# CJK Ideograph
U+8A3C	# CJK Ideograph
U+8A41	# CJK Ideograph
U+8A46	# CJK Ideograph
U+8A48	# CJK Ideograph
U+8A50	# CJK Ideograph
U+8A51	# CJK Ideograph
U+8A52	# CJK Ideograph
U+8A54	# CJK Ideograph
U+8A55	# CJK Ideograph
U+8A5B	# CJK Ideograph
U+8A5E	# CJK Ideograph
U+8A60	# CJK Ideograph
U+8A62	# CJK Ideograph
U+8A63	# CJK Ideograph
U+8A66	# CJK Ideograph
U+8A69	# CJK Ideograph
U+8A6B	# CJK Ideograph
U+8A6C	# CJK Ideograph
U+8A6D	# CJK Ideograph
U+8A6E	# CJK Ideograph
U+8A70	# CJK Ideograph
U+8A71	# CJK Ideograph
U+8A72	# CJK Ideograph
U+8A73	# CJK Ideograph
U+8A7C	# CJK Ideograph
U+8A82	# CJK Ideograph
U+8A84	# CJK Ideograph
U+8A85	# CJK Ideograph
U+8A87	# CJK Ideograph
U+8A89	# CJK Ideograph
U+8A8C	# CJK Ideograph
U+8A8D	# CJK Ideograph
U+8A91	# CJK Ideograph
U+8A93	# CJK Ideograph
U+8A95	# CJK Ideograph
